X,y
-0.359553162,-19.95588561
0.9766390364837131,21.339772713627276
0.402341641,11.556894577030542
-0.813146282,-16.34206917
-0.887785748,-35.70063849
0.44386323274542566,27.995395470709525
-0.97727788,-56.32353045
0.42833187053041766,17.61041414045607
0.20827497807686035,21.451061956692712
-0.311552532,-22.35286466
-0.510805138,-27.46746361
0.12691209270361992,9.302313678110046
-1.536243686,-76.49025619
-0.401780936,-28.33465232
0.6536185954403606,30.691674534509517
1.1787795711596507,60.44298948
-0.179924836,-5.126629594
1.7858704939058352,73.85999370128624
1.454273506962975,80.27586997
-0.684810091,-23.81476404
0.9787379841057392,51.792463054582626
1.8958891760305832,77.47198768503553
-0.438074302,0.26553814100309836
0.31306770165090136,14.166839857537132
0.7610377251469934,45.17074740023512
0.7774903558319103,55.79765479716852
1.9507753952317897,86.82359975363282
0.33367432737426683,12.554950107436708
-0.347912149,2.656102515
1.5327792143584575,68.57189350422745
-0.895466561,-46.7284355
-0.578849665,-21.91815051
-1.048552965,-51.05448911
0.37816251960217356,30.476966411067203
0.010500020720820478,-21.73855889
0.4627822555257742,30.774644080004883
0.144043571,21.34762761254632
-0.403176947,-13.05700163
0.051945396,-15.47260469
-1.25279536,-45.95812561
1.0544517269311369,34.37103842475627
0.4001572083672233,17.494314368531533
-1.706270191,-70.34469707
2.240893199201458,82.21149970586471
0.17742614225375283,14.032390072469024
-0.205158264,-28.60352479
1.230290680727721,65.58603581790173
-0.854095739,-35.05274031
1.764052345967664,72.35951337
0.41059850193837233,-0.027157512
-0.907298364,-25.06176906
-1.420017937,-71.99008733
0.46566243973045984,0.7314949879344432
0.9008264869541871,23.32294685056825
1.1394006845433007,44.45221643745117
0.40198936344470165,19.45487018182199
0.386902498,0.1881827370297806
-1.726282602,-96.11073441
1.469358769900285,66.36099446951323
-0.18718385,-5.060005466
-0.870797149,-35.82568131
0.3024718977397814,6.5086719129195805
1.2023798487844115,42.78126730590244
-1.980796468,-88.16570653
-2.552989816,-114.0679141
-1.454365675,-61.14503922
-0.028182228,-16.75475475
0.1549474256969163,-12.8396319
1.2224450703824274,44.973358946505066
1.8675579901499675,87.53458591147238
2.2697546239876076,95.74721464554582
-0.74216502,-27.1052094
0.066517222,-15.29342186
1.4940790731576061,53.68666222
-0.672460448,-26.54758222
-1.630198347,-76.87024651
0.12898291075741067,16.360096241271904
0.9500884175255894,29.567827202846914
1.4882521937955997,45.45993173641586
0.056165342,10.96297423935512
0.8644361988595055,38.86216372169148
0.7065731681919482,26.987456422355066
-0.151357208,-8.506637861
-1.070752622,-44.91534582
-0.103218852,1.6707396243930361
-0.302302751,-25.72383926
-0.387326817,-15.58994334
0.7290905621775369,35.14699615179019
0.12167501649282841,18.164219717413005
-0.509652182,-9.628645218
-1.23482582,-46.01670166
-0.21274028,-2.906067081
-0.634322094,-36.16765403
0.15634896910398005,2.9860622313440874
0.045758517,-7.415806697
-1.165149841,-48.44212133
-0.362741166,-0.467748283
0.3563663971744019,11.78446569322892
-1.613897848,-52.76484926
-1.180632184,-55.4200307
1.3534433168669464,196.6052514004808
2.024274896115398,195.51599811911032
2.3750066541174637,204.0751461479927
1.3267575602072388,202.05423626742052
0.40290783912374617,199.3509883987778
2.166448926270556,191.42160758394581
1.4972804389845589,197.9434376310644
0.8252111072629744,196.20715386799182
2.5367926805303176,206.05936088288536
2.6326230821457797,206.9089863557163
